$1
0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	1	1
0	1	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	1	0	0
0	1	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	0	1	0
1	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0	0	1	1
0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0
0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1
1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1
0	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0
$445
0	1	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	1	0
0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	0	1	0	0
0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	1	0
1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0
1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	1	1
0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	1
1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0
0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
0	0	1	1	0	0	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1
0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0
1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1
0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1
0	1	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1
1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0
1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0
0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	1
0	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	0	0
0	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	0
0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0
1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0
1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	0
0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0
0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0	0	1
1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	0
$446
0	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1
1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	1
1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0
0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1
1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1
0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1
1	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0
0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0
0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0
1	0	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1
0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	0	0	0
1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0
0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1
1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0
0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1
1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	1	1	1	1	0	0	0	1
0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1
0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	1
1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0
1	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0
1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1
1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0
1	0	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0
$447
0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1
1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	1
1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	0	0	1	1
0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1
1	0	0	0	1	0	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	1	1	0	0
1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	1	1	1
0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	1	1
1	1	1	0	1	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	1	0	1	0	1
1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1
1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1
0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1
1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	0	1	1	1
0	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0
0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	1
0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	1	1	0	0	1	0	1
0	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0	0	0	1	0
1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0
0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1
0	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0
0	1	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	1	1
0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0
1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	0	0	0
1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0
$448
0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0
0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1
1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1
0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	1	1	1	1	0
1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	0
1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	0	0
0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	1	1	1	0	0	1
0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0
1	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1
1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0
0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1
0	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1
0	0	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1
1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0
0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	0	0	0	0
0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	1
1	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0
1	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0
1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	1
0	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	1	0
0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0
1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1
0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0
1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0	1	1	0	0	0
$449
0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0
0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0
0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0
0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0
0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0
1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0
0	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0
0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	1	1
1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1
1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0
1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0
0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1
0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0
1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1
1	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0
0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	0
0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	1
1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1
0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0
0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	1
0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0
1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0
0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1
0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	0
$450
1	1	1	1	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	1	0	1	1
1	0	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	1
0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	0	1	0
1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0
0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0
1	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1
0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	1	1
1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0
1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0
0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1
0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1	0	1
0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1
1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1
1	1	1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	1	0	1
1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0
1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	0	0
0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1
1	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0
1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	1	0
0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0	1	0	1
1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0
0	0	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1
0	0	1	0	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0
$451
0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	0	1
1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0
1	0	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	1	1
0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1
0	0	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1
0	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	0	1
1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	0	1	0	1	0
1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0
0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1
0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0
1	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0
1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	1
1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	0	0
0	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0
0	0	0	1	1	0	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	1	1	0
0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1
1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	1
1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	1	1
1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	1	1
1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1
0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0
0	0	1	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1
0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	0	1	0
0	1	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0
$452
1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	1	0	1	0
0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0
1	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0
1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1
1	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	0	0
0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1
0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0
1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0
1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0
0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0
0	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0
0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	1	1
0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1
0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0
0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1
0	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0
0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1
0	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0
1	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0
1	0	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0
1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	1	0
1	0	0	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1
1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	1
$453
1	0	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1
0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0
1	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0
0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0
1	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0
1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1
0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0
0	0	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0
0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	0	1
1	0	0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0
1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1
1	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	0
0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1
1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1
0	1	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	0
0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1
1	1	1	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1
0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1
1	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1
0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1
0	1	1	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1
1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1
0	1	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0
$454
1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1
1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0
1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1
1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0
1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1
1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	0	0	1
1	1	0	0	1	0	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0
0	1	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1
1	0	1	0	1	1	1	0	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1
1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1
0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0
0	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1
0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	0
1	1	0	1	1	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	0
0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1
0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	1	1
0	1	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1
1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0	1
1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1
1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0
1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	0
1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1
1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1
0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0
$455
0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1
1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	1
0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	0	1
1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0
0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0
1	0	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	1	0
0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1
1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0
0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1
0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0
0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0
0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1
1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0
0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	1
1	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	1
1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	0
0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	0
0	0	1	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0
